target_id	length	eff_length	est_counts	tpm
rna749	2210	2175	129.78	11.8622
rna750	699	664	2	0.598795
rna751	601	566	0	0
rna752	3593	3558	70.2629	3.92588
rna753	7449	7414	669.882	17.9623
rna754	7704	7669	53.2195	1.37958
rna755	3547	3512	1023	57.9079
rna756	1745	1710	461	53.5946
rna757	624	589	263	88.7681
rna758	1015	980	794	161.069
rna765	1817	1782	329.394	36.7472
rna764	2001	1966	36.3104	3.67168
rna763	2000	1965	0.387282	0.0391815
rna761	2925	2890	0	0
rna762	3296	3261	5.56652e-006	3.39351e-007
rna760	3517	3482	0	0
rna759	3459	3424	67.9084	3.94282
rna766	812	777	3	0.767568
rna767	133	98	1	2.02857
rna768	23	24	0	0
rna769	457	422	0	0
rna770	848	813	0	0
rna771	1475	1440	0	0
rna772	1399	1364	3	0.437244
rna773	1521	1486	0	0
rna774	1795	1760	0	0
rna775	629	594	3	1.00404
rna776	1989	1954	5	0.5087
rna777	1515	1480	9	1.20892
rna778	1651	1616	0	0
rna779	1654	1619	0	0
rna780	1369	1334	32	4.76882
rna781	5153	5118	1099.08	42.692
rna786	5390	5355	1433.62	53.2222
rna782	6287	6252	72.5737	2.30769
rna783	6287	6252	168.527	5.3588
rna784	6215	6180	41.9192	1.34847
rna785	5473	5438	86.2727	3.15392
rna787	941	906	12.3112	2.70139
rna788	874	839	763.689	180.955
rna789	637	602	19	6.27442
rna790	1769	1734	316	36.2289
rna791	1642	1607	11	1.3608
rna792	1597	1562	0	0
rna793	1205	1170	3	0.509744
rna794	2396	2361	26.0508	2.19352
rna800	2328	2293	0	0
rna796	2236	2201	2.94919	0.266379
rna797	2523	2488	0	0
rna798	2677	2642	0	0
rna799	2684	2649	0	0
rna795	2012	1977	0	0
rna801	1639	1604	0	0
rna802	1498	1463	0	0
rna804	2817	2782	6.45313	0.461137
rna805	2856	2821	3.89847e-007	2.74731e-008
rna803	1302	1267	3.54687	0.556525
rna806	2135	2100	9	0.852
rna807	2398	2363	2	0.168261
rna808	2373	2338	2	0.17006
rna809	164	129	0	0
rna810	1567	1532	11.5188	1.49474
rna811	1434	1399	12.4812	1.7736
rna812	1105	1070	233	43.2901
rna813	2697	2662	101.128	7.55232
rna814	1464	1429	0	0
rna815	1617	1582	369	46.3699
rna816	1736	1701	0	0
rna817	1751	1716	157.058	18.1953
rna818	1757	1722	282.942	32.6648
rna819	1579	1544	5.94035e-005	7.64858e-006
rna820	1825	1790	81	8.99598
rna821	2373	2338	25590.1	2175.92
rna822	2822	2787	37267.3	2658.32
rna823	696	661	0	0
rna824	742	707	20	5.62377
rna825	9257	9222	120.051	2.58796
rna826	9006	8971	0	0
rna827	8516	8481	151.047	3.54063
rna828	8525	8490	0	0
rna829	8444	8409	85.5747	2.0231
rna830	8294	8259	407.11	9.79943
rna831	8509	8474	37.4715	0.879083
rna832	9029	8994	116.711	2.57973
rna833	6052	6017	508.641	16.8053
rna834	5947	5912	1145	38.5024
rna835	6641	6606	6.00442e-007	1.80696e-008
rna836	6550	6515	9.36063	0.285632
rna837	5158	5123	4.63937	0.180033
rna838	6633	6598	2.55166e-006	7.68825e-008
rna839	1061	1026	7.39528	1.43293
rna840	4808	4773	728	30.3219
rna842	1900	1865	0	0
rna843	1910	1875	63.5193	6.73474
rna841	2194	2159	64.6657	5.9544
rna844	1125	1090	28.815	5.25544
rna845	2868	2833	461.003	32.3499
rna849	1551	1516	80.3468	10.5363
rna848	1978	1943	0	0
rna847	2119	2084	10.6532	1.01624
rna846	1646	1611	0	0
rna850	742	707	9	2.53069
rna851	591	556	427	152.676
rna852	942	907	164	35.9462
rna854	1540	1505	0	0
rna853	1699	1664	509.336	60.851
rna855	1523	1488	873.664	116.723
rna856	1838	1803	525.298	57.9198
rna857	2666	2631	278.956	21.0781
rna858	2785	2750	7.04298	0.509144
rna859	3538	3503	36.1309	2.05048
rna860	3542	3507	703.87	39.9
rna861	1705	1670	286.763	34.1368
rna862	5792	5757	129.237	4.46281
rna863	1117	1082	1	0.183734
rna864	1668	1633	146.392	17.8217
rna865	3472	3437	1108.61	64.1232
rna866	10089	10054	657.083	12.9927
rna867	1586	1551	16	2.05081
rna869	922	887	10	2.24126
rna868	945	910	0	0
rna870	2076	2041	6	0.58442
rna871	1268	1233	10	1.61233
rna872	1226	1191	12	2.00302
rna873	2619	2584	56.6052	4.35492
rna874	2605	2570	1.39387	0.107822
rna876	1654	1619	32.1865	3.95224
rna875	1483	1448	9.94287	1.36509
rna877	1026	991	37.2539	7.47335
rna878	2892	2857	33.7974	2.35174
rna879	2878	2843	161.229	11.2741
rna880	551	516	7.59777	2.92721
rna881	4741	4706	20.6784	0.873539
rna882	4857	4822	0	0
rna885	4699	4664	0	0
rna883	4767	4732	37.3216	1.56795
rna884	4862	4827	0	0
rna886	4143	4108	0	0
rna887	1930	1895	0	0
rna888	1712	1677	9	1.06691
rna889	469	434	2	0.916129
rna890	1487	1452	19222.5	2631.84
rna891	672	637	16799.6	5242.97
rna892	1010	975	45	9.17539
rna893	1773	1738	37	4.23222
rna894	774	739	28	7.53234
rna895	719	684	39.7017	11.539
rna896	1544	1509	333	43.8704
rna897	4389	4354	293.799	13.4146
rna898	4469	4434	305.655	13.7041
rna899	4013	3978	30.5372	1.52609
rna900	4410	4375	206.679	9.39149
rna901	4490	4455	216.33	9.65351
rna902	1515	1480	62.5799	8.406
rna903	994	959	78.2778	16.2269
rna904	1159	1124	11.1423	1.97072
rna905	3976	3941	61.4984	3.10223
rna906	4229	4194	639.513	30.3136
rna907	3908	3873	37.3125	1.91524
rna918	664	629	11	3.47663
rna928	4257	4222	27.6886	1.30376
rna922	4386	4351	54.6199	2.49562
rna923	4721	4686	27.5772	1.16994
rna924	5657	5622	0	0
rna925	5785	5750	9.52827	0.32943
rna926	5708	5673	0	0
rna927	5836	5801	0	0
rna921	5496	5461	0	0
rna920	4067	4032	40.586	2.00112
rna919	5615	5580	0	0
rna929	1014	979	8	1.62452
rna930	1280	1245	7	1.11775
rna908	5610	5575	655.892	23.3886
rna909	5071	5036	116.221	4.5879
rna910	4682	4647	1.95184e-006	8.35005e-008
rna911	4709	4674	257.545	10.9542
rna912	4459	4424	617.431	27.7453
rna913	4273	4238	0	0
rna914	4342	4307	6.33145e-006	2.92244e-007
rna915	3986	3951	1.07135e-007	5.39064e-009
rna931	2546	2511	0	0
rna932	2353	2318	2	0.171527
rna933	2106	2071	0	0
rna934	2028	1993	0	0
rna916	3965	3930	0	0
rna935	1576	1541	2	0.258014
rna917	4071	4036	0.399789	0.0196923
rna936	970	935	13.1877	2.80398
rna937	3866	3831	2204.54	114.399
rna938	3770	3735	55.4559	2.95171
rna939	1081	1046	96	18.2455
rna940	9756	9721	1290	26.3812
rna941	1418	1383	2261	325.009
rna944	2319	2284	0	0
rna943	2014	1979	222.519	22.3531
rna942	2271	2236	0	0
rna945	1870	1835	38.4815	4.169
rna946	738	703	0	0
rna947	711	676	15	4.41124
rna948	1208	1173	3	0.50844
rna949	1275	1240	0	0
rna950	983	948	2401	503.501
rna951	945	910	652	142.437
rna952	2707	2672	15	1.11602
rna953	2926	2891	0	0
rna954	2951	2916	0	0
rna962	11643	11608	2829.79	48.4633
rna959	11607	11572	146.186	2.51139
rna960	11494	11459	2.96107e-007	5.13711e-009
rna961	11670	11635	13.9106	0.237682
rna955	11696	11661	7.57828	0.129197
rna956	11825	11790	0.0041085	6.92765e-005
rna957	11738	11703	226.534	3.84816
rna958	11867	11832	0.000399556	6.71331e-006
rna963	1453	1418	1443.7	202.403
rna964	1540	1505	187.512	24.769
rna965	1657	1622	45.4532	5.57097
rna966	1482	1447	238.927	32.8256
rna967	1325	1290	3104.41	478.416
rna968	2389	2354	288	24.3222
rna969	2452	2417	807	66.3764
rna970	938	903	195.48	43.0359
rna972	1556	1521	0	0
rna971	1364	1329	102.52	15.3356
rna973	3138	3103	345	22.1031
rna978	2061	2026	60.6866	5.95484
rna977	2067	2032	1.77698	0.173851
rna976	2092	2057	8.10665e-007	7.83472e-008
rna974	2248	2213	0	0
rna975	2495	2460	2.31656	0.187208
rna984	1940	1905	194.616	20.3096
rna983	1940	1905	194.616	20.3096
rna982	1967	1932	9.80126e-006	1.00854e-006
rna979	2010	1975	68.0559	6.85039
rna980	2124	2089	0	0
rna981	2371	2336	24.9311	2.1217
rna985	2415	2380	749	62.5636
rna986	3442	3407	36	2.10062
rna989	2768	2733	783.87	57.0192
rna988	2829	2794	0	0
rna987	2788	2753	0.129822	0.00937472
rna990	843	808	1314	323.296
rna992	851	816	6.375	1.55313
rna991	723	688	413.625	119.518
rna993	1228	1193	149.513	24.9147
rna994	636	601	22.7308	7.51894
rna995	1187	1152	1386.76	239.312
rna996	1370	1335	382	56.8851
rna997	819	784	404	102.443
rna998	1800	1765	139	15.6562
rna1000	2203	2168	127.523	11.6935
rna999	2333	2298	247.477	21.4092
rna1001	1018	983	120.222	24.3136
rna1002	915	880	88.7775	20.0557
rna1003	2245	2210	469	42.1888
rna1004	1456	1421	936	130.948
rna1006	1610	1575	141.316	17.8372
rna1005	2009	1974	29.6842	2.98948
rna1009	2275	2240	319.902	28.3913
rna1008	2027	1992	216.098	21.5664
rna1007	2304	2269	8.85835e-007	7.76131e-008
rna1010	755	720	438	120.937
rna1011	2104	2069	1856	178.334
rna1012	1653	1618	576	70.7719
rna1013	3967	3932	7702.19	389.419
rna1014	4407	4372	3036.81	138.087
rna1015	1604	1569	459	58.1576
rna1016	5052	5017	0	0
rna1017	5132	5097	0	0
rna1018	5060	5025	0	0
rna1019	5086	5051	0	0
rna1020	5061	5026	0	0
rna1021	5051	5016	0	0
rna1022	5039	5004	0	0
rna1023	5027	4992	0	0
rna1024	4761	4726	0.0271336	0.00114138
rna1025	4771	4736	0.0356249	0.0014954
rna1026	5037	5002	0	0
rna1027	4958	4923	0	0
rna1028	4167	4132	0	0
rna1029	3653	3618	83.5325	4.5899
rna1030	4967	4932	0	0
rna1031	4898	4863	0.640765	0.0261946
rna1032	4891	4856	3.57812	0.146485
rna1033	4176	4141	0	0
rna1034	3662	3627	22.6626	1.24216
rna1035	5000	4965	20.3326	0.814123
rna1036	4328	4293	73.4863	3.403
rna1047	1045	1010	7	1.37782
rna1037	8411	8376	131.511	3.12136
rna1038	8502	8467	66.5049	1.5615
rna1039	4183	4148	0	0
rna1040	8003	7968	630.359	15.7273
rna1041	3820	3785	0	0
rna1042	3798	3763	4.51926	0.238754
rna1043	3772	3737	4.59502	0.244445
rna1044	3777	3742	0	0
rna1045	3765	3730	0	0
rna1046	2973	2938	25.2807	1.71062
rna1048	2242	2207	137	12.3406
rna1050	1393	1358	0	0
rna1049	1385	1350	14	2.06163
rna1054	1114	1079	6.091	1.12224
rna1053	1026	991	0	0
rna1052	1202	1167	0	0
rna1051	948	913	81.909	17.8352
rna1057	5415	5380	19.8354	0.732953
rna1056	5224	5189	194.025	7.43346
rna1055	5858	5823	114.139	3.89678
rna1058	3659	3624	8	0.438852
rna1059	2010	1975	50	5.03291
rna1060	1983	1948	0	0
rna1061	3207	3172	34.3386	2.15212
rna1062	2697	2662	240.661	17.9728
rna1063	3139	3104	0	0
rna1064	3187	3152	255.178	16.0944
rna1066	2139	2104	157	14.8344
rna1065	3044	3009	227.557	15.0343
rna1067	3978	3943	7	0.352929
rna1068	1408	1373	0	0
rna1071	2634	2599	0	0
rna1069	2861	2826	6	0.422081
rna1070	3270	3235	0	0
rna1072	3074	3039	14	0.915828
rna1073	2934	2899	0	0
rna1074	2781	2746	21	1.52032
rna1076	2996	2961	41.6622	2.79718
rna1075	2997	2962	27.8385	1.86843
rna1079	3330	3295	13.6157	0.821488
rna1078	3088	3053	113.384	7.38317
rna1077	3266	3231	0	0
rna1080	3222	3187	8	0.499028
rna1085	3179	3144	56.1479	3.55032
rna1081	4576	4541	248.048	10.8593
rna1082	4834	4799	1.72241e-007	7.13515e-009
rna1083	4723	4688	0	0
rna1084	4737	4702	103.804	4.38881
rna1086	671	636	55.2649	17.2746
rna1087	2597	2562	368.408	28.5868
rna1098	4903	4868	136.125	5.5591
rna1097	3699	3664	19.233	1.04354
rna1096	3894	3859	0	0
rna1095	3506	3471	36.6798	2.10082
rna1094	3697	3662	0	0
rna1093	3564	3529	3.6643	0.206422
rna1092	3771	3736	72.6598	3.86637
rna1090	3760	3725	0	0
rna1091	3958	3923	0	0
rna1089	3482	3447	138.593	7.99311
rna1088	3672	3637	39.8068	2.17586
rna1099	2060	2025	12	1.17807
rna1100	1659	1624	314.782	38.5337
rna1101	1743	1708	103.218	12.0139
rna1102	1885	1850	194.774	20.9304
rna1103	2044	2009	184.226	18.23
rna1104	1606	1571	55.6278	7.03934
rna1105	1551	1516	71.0022	9.31085
rna1106	4170	4135	7397.5	355.653
rna1107	2717	2682	2231.5	165.407
rna1108	1082	1047	213	40.4436
rna1109	2821	2786	39	2.78292
rna1110	800	765	10	2.59869
rna1111	2609	2574	144.04	11.1248
rna1112	2610	2575	603.96	46.6281
rna1113	1117	1082	503.619	92.5319
rna1114	2263	2228	569.381	50.8048
rna1116	1528	1493	46.701	6.21846
rna1115	1436	1401	41.299	5.86027
rna1117	2271	2236	87	7.73507
rna1119	819	784	20.5158	5.20221
rna1118	960	925	15.4842	3.32786
rna1120	852	817	0	0
rna1121	2947	2912	0	0
rna1122	3070	3035	0	0
rna1123	3168	3133	23	1.45943
rna1125	1059	1024	190	36.8867
rna1124	1074	1039	5.46938e-006	1.0465e-006
rna1126	2226	2191	612	55.5297
rna1127	839	804	21	5.19254
rna1128	3414	3379	356	20.9449
rna1135	2674	2639	384.71	28.9808
rna1129	2483	2448	1020.63	82.8846
rna1130	2594	2559	3.10936e-006	2.41555e-007
rna1131	2606	2571	36.374	2.81258
rna1132	2615	2580	414.285	31.9224
rna1133	2597	2562	0	0
rna1134	2708	2673	0	0
rna1138	1230	1195	141.672	23.5686
rna1137	1221	1186	0.000304375	5.10201e-005
rna1136	1658	1623	116.327	14.2488
rna1139	12821	12786	880.6	13.6918
rna1140	12848	12813	975.606	15.137
rna1141	12833	12798	192.262	2.98654
rna1142	12860	12825	213.706	3.31265
rna1143	8973	8938	450.038	10.0098
rna1144	4114	4079	70.5324	3.43757
rna1145	106	71	0	0
rna1146	23	24	0	0
rna1147	1595	1560	1	0.127436
rna1148	1445	1410	0	0
rna1149	1950	1915	0	0
rna1150	798	763	0	0
rna1151	670	635	419	131.177
rna1153	6225	6190	7.43744e-005	2.38863e-006
rna1152	6162	6127	14.9999	0.486696
rna1154	1382	1347	4	0.590349
rna1155	2012	1977	52	5.22894
rna1156	6184	6149	125.957	4.07226
rna1157	5647	5612	650.043	23.0272
rna1158	385	350	0	0
rna1159	861	826	29	6.97966
rna1160	876	841	0	0
rna1161	1077	1042	1	0.190787
rna1162	3797	3762	6	0.317066
rna1163	1446	1411	0	0
rna1164	2761	2726	273.038	19.9119
rna1167	1463	1428	26.4078	3.67638
rna1166	1499	1464	14.429	1.95934
rna1165	1162	1127	78.1255	13.7812
rna1168	3185	3150	0	0
rna1169	3161	3126	0	0
rna1170	3034	2999	170.497	11.302
rna1171	3037	3002	291.503	19.3041
rna1172	2365	2330	343	29.2654
rna1173	987	952	3	0.626471
rna1174	1056	1021	0	0
rna1175	2384	2349	539.948	45.6968
rna1176	2378	2343	0.00799435	0.000678309
rna1177	3155	3120	174	11.0869
rna1178	681	646	0	0
rna1179	830	795	25.3032	6.3274
rna1180	827	792	34.7152	8.71388
rna1181	633	598	0.305022	0.101402
rna1182	630	595	123.677	41.3225
rna1183	1097	1062	0	0
rna1184	1091	1056	18.5195	3.48644
rna1185	3613	3578	178.826	9.93589
rna1187	2173	2138	47.2816	4.39644
rna1186	2220	2185	133.144	12.1139
rna1188	1091	1056	63.3616	11.9283
rna1189	1624	1589	38.8587	4.86162
rna1190	1683	1648	117.059	14.121
rna1191	1677	1642	0	0
rna1192	1652	1617	0	0
rna1193	1735	1700	732	85.601
rna1196	2783	2748	46.2393	3.34512
rna1195	2405	2370	413.487	34.6841
rna1194	2417	2382	1371.22	114.441
rna1197	2254	2219	45	4.03155
rna1198	473	438	614	278.683
rna1199	7643	7608	188.154	4.91655
rna1200	7570	7535	0	0
rna1201	9301	9266	2.3256e-008	4.98952e-010
rna1202	9213	9178	168.423	3.64813
rna1203	9091	9056	612.551	13.4469
rna1208	8744	8709	3	0.0684809
rna1209	1091	1056	0	0
rna1210	2090	2055	1	0.0967397
rna1211	3016	2981	364.14	24.2842
rna1214	2417	2382	0	0
rna1213	2450	2415	19.4245	1.59901
rna1212	2358	2323	287.436	24.5985
rna1204	7378	7343	0	0
rna1205	7376	7341	0	0
rna1215	1044	1009	7.56722	1.49095
rna1206	7484	7449	24.199	0.645827
rna1207	7758	7723	0	0
rna1216	862	827	511	122.838
rna1219	6462	6427	1449.23	44.8275
rna1218	6156	6121	694.371	22.552
rna1217	6288	6253	236.856	7.53031
rna1220	10525	10490	7	0.13266
rna1221	3285	3250	1	0.0611693
rna1222	2267	2232	4	0.356273
rna1223	8703	8668	21	0.481634
rna1224	3832	3797	5.00044	0.261809
rna1225	2301	2266	11	0.965049
rna1226	2473	2438	0	0
rna1227	2038	2003	0	0
rna1228	914	879	1	0.226166
rna1229	399	364	5	2.73077
rna1230	1915	1880	475.756	50.3087
rna1231	2041	2006	0	0
rna1232	2146	2111	67.5477	6.3612
rna1233	1806	1771	109.2	12.258
rna1235	1596	1561	47.303	6.02425
rna1234	1563	1528	121.193	15.7678
rna1236	1384	1349	1272	187.453
rna1237	1902	1867	103.018	10.9695
rna1238	313	278	2937	2100.27
rna1239	1773	1738	457	52.2737
rna1245	978	943	153.103	32.2766
rna1244	1163	1128	7.51379	1.32424
rna1243	1427	1392	62.6884	8.95292
rna1242	1434	1399	0	0
rna1241	1620	1585	0.0179172	0.00224728
rna1240	1628	1593	0	0
rna1246	1519	1484	26.2043	3.51039
rna1247	1180	1145	28.4729	4.94359
rna1256	1979	1944	288.209	29.4732
rna1253	1899	1864	9.08805e-007	9.69262e-008
rna1254	2115	2080	50.5292	4.82943
rna1255	2223	2188	311.426	28.2959
rna1250	1903	1868	0.365568	0.0389052
rna1251	2113	2078	152.56	14.5953
rna1252	2202	2167	143.873	13.1988
rna1249	1920	1885	133.826	14.1139
rna1248	1916	1881	229.211	24.225
rna1257	1741	1706	512	59.6633
rna1258	1784	1749	0	0
rna1259	1799	1764	655	73.8175
rna1260	2047	2012	7453	736.41
rna1261	1713	1678	0	0
rna1262	1511	1476	97.9813	13.1969
rna1263	1408	1373	792.019	114.678
rna1265	2085	2050	281.308	27.28
rna1264	2311	2276	688.923	60.1749
rna1267	1444	1409	64.7687	9.13841
rna1266	1480	1445	0	0
rna1271	1739	1704	13.2766	1.54894
rna1268	2218	2183	443.245	40.3651
rna1269	2128	2093	24.034	2.28283
rna1270	2104	2069	19.4446	1.86834
rna1282	4142	4107	365.855	17.7093
rna1281	4161	4126	0	0
rna1280	4258	4223	4.54231e-006	2.13832e-007
rna1277	4136	4101	24.1652	1.17143
rna1278	4178	4143	272.366	13.0694
rna1279	4199	4164	0	0
rna1275	4278	4243	0	0
rna1276	4296	4261	0	0
rna1274	4219	4184	195.697	9.29843
rna1273	4318	4283	0	0
rna1272	4684	4649	100.916	4.31537
rna1283	3322	3287	372	22.4988
rna1284	3011	2976	143	9.55256
rna1285	1958	1923	98.3718	10.1697
rna1286	2042	2007	137.034	13.5736
rna1287	2096	2061	274.595	26.4869
rna1288	1959	1924	166.271	17.1802
rna1289	2013	1978	146.519	14.7259
rna1294	1438	1403	280.28	39.7147
rna1293	1601	1566	70.9306	9.00447
rna1291	1560	1525	0	0
rna1292	1653	1618	0	0
rna1290	1722	1687	0	0
rna1295	4919	4884	1.26455e-005	5.14728e-007
rna1296	4978	4943	775	31.1693
rna1297	3044	3009	44.1729	2.91844
rna1298	2894	2859	45.5714	3.1688
rna1299	3041	3006	193.844	12.8197
rna1300	2891	2856	215.187	14.9787
rna1301	3191	3156	82.7791	5.21435
rna1302	3044	3009	4.00797	0.2648
rna1303	3262	3227	14.4381	0.889465
rna1320	1735	1700	13.6704	1.59863
rna1319	1865	1830	4.53193	0.492321
rna1318	1775	1740	0	0
rna1311	2023	1988	2.22045	0.222045
rna1312	3801	3766	0	0
rna1313	3878	3843	0	0
rna1314	2030	1995	0	0
rna1315	3818	3783	0.0817228	0.00429461
rna1316	3895	3860	42.0509	2.16573
rna1317	3893	3858	32.982	1.69954
rna1309	1896	1861	0	0
rna1310	1986	1951	0	0
rna1308	1997	1962	12.0459	1.22055
rna1305	1981	1946	0	0
rna1306	1991	1956	0	0
rna1307	2226	2191	0	0
rna1304	1232	1197	0	0
rna1325	1230	1195	3.2761	0.545012
rna1324	1321	1286	6.23555	0.963941
rna1322	1077	1042	0	0
rna1323	1167	1132	0	0
rna1321	311	276	7.90508	5.69395
rna1326	3122	3087	1.93913	0.124878
rna1327	3131	3096	1324.06	85.0205
rna1328	884	849	309	72.3548
rna1329	3007	2972	48.7093	3.25821
rna1330	3155	3120	381.291	24.2951
rna1331	2478	2443	496	40.3622
rna1332	3386	3351	130	7.71233
rna1333	1408	1373	1213.36	175.685
rna1337	2676	2641	0	0
rna1335	2578	2543	22.2898	1.74252
rna1336	2582	2547	748.729	58.4403
rna1334	2701	2666	4737.62	353.278
rna1338	73	38	0	0
rna1339	76	41	9	43.639
rna1340	22	23	0	0
rna1344	2185	2150	84.3137	7.79608
rna1343	1930	1895	803.137	84.2552
rna1342	2224	2189	622.101	56.4978
rna1341	1951	1916	0.00154867	0.000160687
rna1345	1838	1803	95.7446	10.5569
rna1346	1382	1347	48.5579	7.16653
rna1347	1877	1842	1.13263	0.12224
rna1348	1817	1782	46.1881	5.15275
rna1349	1506	1471	188.824	25.5188
rna1350	4579	4544	368.383	16.1168
rna1351	3560	3525	154.685	8.72379
rna1352	3769	3734	0.279658	0.0148891
rna1353	3742	3707	418.653	22.4516
rna1354	5295	5260	2513.32	94.99
rna1355	3169	3134	42.9315	2.72329
rna1356	3493	3458	183.936	10.5745
rna1357	3023	2988	56.1323	3.73464
rna1358	3867	3832	4	0.207516
rna1359	6306	6271	2	0.063403
rna1360	4603	4568	5	0.217601
rna1361	1036	1001	12	2.38322
rna1362	596	561	2	0.708735
rna1363	5602	5567	1	0.0357105
rna1364	454	419	0	0
rna1365	2084	2049	596.942	57.9171
rna1366	1387	1352	35.058	5.15498
rna1367	892	857	0	0
rna1369	2527	2492	0	0
rna1370	2473	2438	0	0
rna1368	5920	5885	175.965	5.94424
rna1372	3399	3364	4.75238	0.280848
rna1373	3374	3339	0	0
rna1374	2840	2805	0	0
rna1375	2786	2751	0	0
rna1376	2028	1993	0	0
rna1377	1859	1824	14.8024	1.61334
rna1371	5916	5881	384.519	12.9982
rna1382	821	786	0	0
rna1378	1920	1885	0	0
rna1379	2008	1973	26.7895	2.69932
rna1380	1250	1215	10.1715	1.66427
rna1381	1171	1136	0	0
rna1383	2072	2037	54.9512	5.36293
rna1384	2524	2489	1.95051	0.15579
rna1385	2487	2452	3.09832	0.251201
rna1386	1247	1212	0	0
rna1387	1540	1505	0	0
rna1388	1985	1950	1692	172.497
rna1389	9574	9539	2184.27	45.5219
rna1390	9637	9602	2.37901	0.049255
rna1391	10472	10437	727.651	13.86
rna1392	2086	2051	0	0
rna1393	2149	2114	0	0
rna1395	5651	5616	3325.39	117.715
rna1394	5715	5680	0.0257735	0.000902074
rna1396	2290	2255	0	0
rna1397	6731	6696	12.1853	0.361774
rna1398	5496	5461	9	0.327632
rna1399	3195	3160	819.484	51.5549
rna1400	3069	3034	1772.91	116.168
rna1401	3168	3133	333.543	21.1645
rna1402	3042	3007	705.061	46.6133
rna1403	3253	3218	526.014	32.4959
rna1404	2370	2335	239.986	20.4322
rna1405	1663	1628	0	0
rna1406	1653	1618	112.783	13.8574
rna1407	1280	1245	18.2172	2.90889
rna1408	1650	1615	3.07295	0.378269
rna1410	1872	1837	5.93092	0.641844
rna1409	1610	1575	32.9961	4.16485
rna1411	1565	1530	70	9.09543
rna1414	1926	1891	0	0
rna1412	2864	2829	1197.2	84.1301
rna1413	2772	2737	686.122	49.836
rna1415	1912	1877	192.674	20.4068
rna1416	1015	980	1	0.202857
rna1417	3050	3015	3.11132	0.205151
rna1418	2541	2506	16.342	1.29641
rna1419	1273	1238	9.54665	1.53302
rna1420	8958	8923	2543	56.6568
rna1421	4193	4158	61	2.9165
rna1422	2331	2296	0.200643	0.0173728
rna1423	2226	2191	0	0
rna1424	2321	2286	36.7994	3.20023
rna1425	1426	1391	5	0.714594
rna1426	1167	1132	270.156	47.4445
rna1427	666	631	109.844	34.6068
rna1429	6897	6862	50.7371	1.46991
rna1428	6902	6867	21.2629	0.615563
rna1430	930	895	622	138.161
rna1431	675	640	24	7.455
rna1432	1912	1877	307.784	32.5985
rna1433	1852	1817	15.2163	1.66483
rna1434	1892	1857	276	29.547
rna1435	1479	1444	905	124.594
rna1440	2100	2065	0.00185472	0.000178556
rna1441	2105	2070	0.000103331	9.92382e-006
rna1439	2088	2053	693.335	67.1383
rna1436	2162	2127	86.2298	8.05947
rna1437	2185	2150	0	0
rna1438	2190	2155	0	0
rna1442	1504	1469	399.048	54.0032
rna1443	1501	1466	26.3861	3.57814
rna1444	3012	2977	218.223	14.5727
rna1445	3245	3210	13.7768	0.853219
rna1446	1929	1894	9.00292	0.944974
rna1449	3216	3181	53.4462	3.34018
rna1447	3125	3090	73.853	4.75145
rna1448	3140	3105	64.7008	4.14252
rna1450	1158	1123	0	0
rna1451	1776	1741	13.0164	1.48631
rna1452	1249	1214	297	48.6356
rna1453	1331	1296	225	34.5139
rna1454	2819	2784	19	1.35675
rna1455	1657	1622	227.533	27.8875
rna1456	1642	1607	0.467211	0.0577981
rna1458	2342	2307	888.936	76.6019
rna1457	2124	2089	494.064	47.0177
rna1459	2559	2524	366	28.8276
rna1460	2513	2478	0	0
rna1461	2474	2439	0.00027068	2.20628e-005
rna1462	2470	2435	228	18.6145
rna1463	2681	2646	621.708	46.7103
rna1464	2729	2694	44.7635	3.30326
rna1465	2750	2715	0.00421179	0.000308399
rna1466	1202	1167	522.525	89.0128
rna1468	2208	2173	193	17.6569
rna1467	2238	2203	1.49817e-005	1.35196e-006
rna1469	1933	1898	76.713	8.03506
rna1470	1915	1880	358.287	37.887
