"BP_1_pol_S1_L001"	"O_N_1_S10_L001"	"O_N_2_S11_L001"	"O_N_3_S12_L001"	"X_1_pol_S13_L001"	"X_2_pol_S14_L001"	"X_3_pol_S15_L001"	"X_N_1_S16_L001"	"X_N_2_S17_L001"	"X_N_3_S18_L001"	"BP_2_pol_S2_L001"	"BP_3_pol_S3_L001"	"BP_N_1_S4_L001"	"BP_N_2_S5_L001"	"BP_N_3_S6_L001"	"Oci_1_pol_S7_L001"	"Oci_2_pol_S8_L001"	"Oci_3_pol_S9_L001"
"494501"	7.27456967349652	7.32974792093174	7.77203564635484	7.57173820870991	7.37706740594441	7.51133762677803	7.33313997607041	7.6019159177395	7.38105961441148	7.86602171560461	7.50610302153421	7.36466683389459	7.39400003623188	8.18323268039132	7.98037976478725	7.38846816053854	7.17386328368626	7.61299238500695
"494503"	7.53604430782685	8.49080247451716	8.81674057720149	8.27593566811905	8.30025907472589	9.14716878059157	8.37361508889612	9.85479725957002	8.64347945028772	8.97169074571148	8.44742890357108	8.3417174348734	8.74274510894232	9.38229153640175	8.94633491468422	8.15197951095882	8.61668558941456	8.68913888589615
"494506"	9.94809534712375	9.85289933070247	9.93890170080646	10.0626523040773	9.96467734570684	9.93490943928946	10.0930041894304	10.0279789296929	10.0515887389088	9.98467881701184	10.1963445618751	10.1255046053213	10.2123423017003	9.90490451084805	10.0356504335405	10.1922393596348	10.0434371584357	10.127969880124
"494508"	13.6217063168883	14.0751988221763	13.8208195817425	13.8729776491679	13.9485786051876	13.9247634389945	13.9602617134001	13.8740414605338	13.9544001682634	13.9441418828929	13.8714371671386	13.7997038142027	13.9396495687027	13.8352430119192	13.8458349795534	13.8050163750191	13.896449116639	14.1258078046277
"494509"	11.6942591002727	11.5982773771955	11.704205862783	11.7681479667185	11.6024861710511	11.6200064909977	11.4958582006673	11.531852130338	11.8326004244638	11.6693706190765	11.6595152121441	11.6028597990512	11.5757918647347	11.6181450280232	11.5999197836319	11.6016396408137	11.6925525794785	11.6565623003784
"494511"	13.5085748832049	13.458193408089	13.3852745700934	13.4393985534997	13.6388968427575	13.7396609909584	13.5821738742811	13.5316770621319	13.3718752758834	13.4599723376042	13.6397642382515	13.5045832049145	13.5266372412185	13.5249286077804	13.7249695212755	13.4200635876044	13.7289068969257	13.6383621023611
"494522"	8.93138244432911	8.89482666795634	8.80058224358619	8.93688390396256	8.9480722762162	8.75681476721504	9.1351034518177	8.9493797158327	8.94789777469283	8.82205150132862	9.02700559623891	8.9893146712806	8.89254400567297	8.76220435741056	8.7985181276638	9.05984497299242	8.89210618816492	9.01506184595158
"494523"	12.8544848662852	12.4145030800091	12.901822628343	12.8054233538206	12.6259363561737	12.8109935128515	12.6975071058705	12.9598539826893	12.8260483129684	12.9532716375549	12.7976953811357	12.7350600960012	12.8258033967239	12.8768163021859	12.9486287376472	12.9114627820337	12.706482610875	12.4821181383806
"503505"	16.96711066588	16.6233774386846	16.9142102155101	16.5645597884903	16.8045866123263	16.8217708618428	17.103038870609	16.8897735466261	16.8936102366544	16.9533187874844	16.9842054015401	16.7142497463733	16.9230299952043	17.0034271928582	17.1195721078944	16.8390927941365	16.8027978849153	16.5408313533686
"503861"	12.3776841169811	12.5931914431562	12.4637354452975	12.3393269584218	12.4571507347559	12.2148287532267	12.6187334355202	12.2215036421422	12.3401572348781	12.2452498691198	12.415814793646	12.5653287719282	12.3743592942186	12.3182792215649	12.1818398400546	12.4968252140525	12.4238067415883	12.4458740532978
"503862"	9.0898140283884	8.38050373629653	8.62134587805179	9.01383889605379	8.36795953299159	8.98096802589644	8.34209908473052	8.97572424149677	8.46935833190079	8.44514706596631	8.8968288378229	9.04686199246988	8.94081638101236	9.00486800727825	9.06964014240034	8.51074742880628	8.81414209697246	8.65937684937786
"544670"	15.533197532631	15.6551133812231	15.5776931249337	15.5600434907257	15.6522500658371	15.666732807218	15.9347762333961	15.879728234848	16.0637309776735	15.8472480151596	15.618284799652	15.4873089658913	15.6957100862963	15.7941397507457	15.9015614060356	15.4957735214036	15.4472819006416	15.3175640154755
"550645"	10.8213499384521	11.314956431965	11.0396121223417	10.9140752988695	11.0394503322749	10.6810098883124	11.4598371280196	10.9983824634577	11.2040132080742	11.0260654845871	11.1868646029705	11.2426644828698	11.1417531181217	11.3900658619868	11.5610005478059	10.601535239402	10.5299026584427	10.5809014689763
"550651"	13.5957415013339	13.1107143778019	13.6877648948457	13.4965942656503	13.1485943483639	13.5887519845159	13.3319542512182	13.6256480179936	13.5776458367851	13.6490807809382	13.5757809924441	13.3870653898303	13.479915823555	13.6273247278038	13.7144333837843	13.5691547634265	13.3363817476078	13.1912615167203
"550655"	14.0739316359106	14.5278233317306	14.2984165407821	14.3668397460894	14.508751390628	14.700960075095	14.4469225244183	14.0919153703071	14.3206655131851	14.1782496445614	14.3906955327635	14.5329365415945	14.4341843078382	14.3866373023703	14.317239478305	14.326933648205	14.727364498276	14.612611582986
"550656"	11.8419348991137	11.6863770926244	11.9486374175197	12.0474118599371	11.7886464513876	11.8342343962632	11.7130407719759	11.8341732131352	11.7975000445611	11.9136410238993	11.9718443674839	11.751173003812	11.9262815951479	11.8601645044113	11.7701109261103	11.9705554395248	12.0318044471854	12.116229805313
"550659"	10.7609264089687	10.5479230136928	10.6608673709971	10.7188405550781	10.5104580806445	10.5755446945134	10.4784826206114	10.7689325679948	10.7011837855122	10.7363836271638	10.5825249342202	10.6371200641489	10.5121788312733	10.6365881577138	10.6158047139474	10.5032163633998	10.485482333953	10.5398406957658
"550663"	12.8224721496773	12.9947759520351	12.8325257803086	12.7994971121815	13.0237867742015	12.8778483684669	13.1162079278379	12.8704299854736	12.9458870561888	12.7990511679367	12.8076823883797	12.9036951151326	12.8322493584267	12.834089773273	12.8122274708035	12.7176114980989	12.7767086384657	12.6870121548094
"550664"	10.6079012735211	10.6241918444806	10.6373723703856	10.6576883897978	10.4796793009788	10.5818099442067	10.6400283496721	10.5017237100123	10.5478403570583	10.5737988858534	10.5528218005406	10.6801204036876	10.5508058282558	10.5003511834662	10.4808511651033	10.6641695881155	10.5118965026784	10.5914642817286
"550665"	9.65998859161126	9.49269596262399	9.64551224114278	9.67606464959663	9.44211765889703	9.57447271653126	9.50806210125194	9.52292161584093	9.5705840825458	9.58593643507983	9.44328067278073	9.62401166235902	9.49827265530715	9.59500830572518	9.47830357401924	9.7296494574001	9.50957525985142	9.56490218885138
"550667"	12.893327217422	13.0636583809843	12.8727772340103	12.8874734561545	12.9458960053637	12.9394827003677	13.023128902598	12.8858187873296	12.8390486544446	12.9423875113805	12.9395077641565	13.0367140172439	12.9991637679241	12.9630906662989	13.059824829813	12.9503915045363	13.0383915828509	12.96640741507
"550671"	9.3760583720437	9.59166973201444	9.80240489960368	9.69925043591695	9.72067677479195	9.50217245299244	9.26377465021712	10.0155381741762	9.90531949041879	10.1347873778777	9.68680350682781	9.17064375330322	10.5268936413894	10.3573546765903	10.5238839279069	9.09491331571823	9.14539347823459	9.19201055613622
"550673"	10.5562817236161	10.4293340180861	10.2888773573987	10.4443171946186	10.4109775578909	10.3306505599022	10.6800916517627	10.4318208657084	10.4513049067941	10.4621369451565	10.5161352662049	10.6774702504267	10.4553884275384	10.3856433521843	10.4732337326293	10.3825988103666	10.2737339149179	10.2013962879188
"550677"	10.8253787235705	10.8232952593042	11.4157290057231	10.1335331261118	10.100131877628	9.92928692604477	9.57845495690317	10.765233284584	10.9081842280985	10.5446046297029	10.4465263191173	9.65551823071119	9.92861787994732	10.7042886232918	10.2650237881483	10.2508991520977	10.1943242853485	10.3683366192021
"550684"	8.73196095598236	8.66429334316158	8.81406071268292	8.88098207714259	8.77106054067613	8.89563337434586	8.84488946535575	8.91799647853022	8.76735159981366	8.60416349485706	8.85971063139618	8.85695907265968	8.94081638101236	8.78529014837319	8.80163574434487	8.94256950839168	9.11345289836466	9.14521303439586
"550685"	12.872417541094	12.762460698833	12.712996384958	12.7223166564171	12.7227412898939	12.6634166946044	12.8291735443738	12.647820185833	12.6068999212111	12.6466048949026	12.7889544613872	12.936147679917	12.7700897586512	12.7238584048217	12.7243324745208	12.7402308261007	12.6512461460923	12.7303636368692
"550686"	13.2755838546853	13.3278911383778	13.0669853371377	13.1136451733139	13.2252135055068	12.9512582932674	13.431943506585	13.6580396696846	13.9248182012872	13.5198485987149	13.1548232931519	13.2246532993227	13.20487338444	13.3710060222896	13.2990229607839	13.0439021033951	12.9455246116707	12.9885084110798
"550687"	12.0465213040209	11.9764441292467	12.0132763072003	12.0213057754634	11.8537220690556	11.9089720909999	12.1639452262101	11.7153846126143	11.9719940844941	11.8680887778766	12.1469464803934	12.3217462143515	11.9112165717962	11.8569857994406	12.0962957543238	11.6536186386661	11.9873408505046	12.0552209347574
"550689"	12.8615214771535	12.8912535331711	12.8570015458023	12.9014693120699	12.8820211722129	12.7628699326264	12.9344488762276	12.861232616396	12.8514297700447	12.7703435236198	12.8693074773941	13.0171015349176	12.861671562918	12.792001482183	12.8169256914689	12.8942482404587	12.9384432650498	12.8588713518379
"550691"	11.515245731976	11.4288243940103	11.4014348991237	10.9879012988214	11.4444190222692	11.242474624471	12.0189318094029	11.2323772006755	11.3038108592705	11.4060609358543	11.4728363896003	11.5125682832697	11.3582448712819	11.3760653214239	11.7395448129235	11.3825789408682	11.108761716436	11.01014034928
"550692"	9.66602967658109	9.79609534307386	9.6216151371933	9.63038400216059	9.3992186714319	9.68900668773359	9.4401362035907	9.60304400670663	9.6403814324576	9.59094412464931	9.63268896312676	9.61706886881859	9.63323854089771	9.72483186152984	9.54569397423586	9.64629983367627	9.64322862377055	9.72611576987019
"550694"	12.1995414319286	12.3416946063968	12.1234237094465	12.1627182833941	12.2024336708731	12.0474185369371	12.3346216833919	12.1123382058467	12.0897351275134	12.0727427885872	12.1448924734782	12.1664933061666	12.0685642813093	12.1062244381933	12.1003102387005	12.2097362440714	12.0173709649686	11.973675558367
"550695"	11.60069760234	12.0927851492894	12.005854104306	11.8207666458987	12.1855845103096	12.0302101875199	12.2286905026321	11.9007904796423	12.0313998687117	11.943066926829	11.9449428557134	11.8973414967671	11.8198201776005	12.0348856278787	11.9817778484834	11.7208968609148	11.7267154609519	11.9256237324262
"550698"	9.7873001946689	10.0285744294995	9.74971394908859	9.75135552948114	9.88150829999838	9.64841916173055	10.2345103511769	9.69722417360108	9.72029068455853	9.72557074791384	9.67537983737662	10.024588456855	9.77989238528904	9.75723299202399	10.0028838042681	9.7129937284273	9.52974406374952	9.59595794263346
"550700"	11.5553776981062	11.5331143961886	11.5260453660157	11.4598147165909	11.5133476606257	11.4705507908072	11.4089842590722	11.406980643122	11.4372762969088	11.439492818317	11.5274845094741	11.4859664696135	11.4549458246643	11.3863946806572	11.4247534243993	11.5409610824149	11.5028701264159	11.5911920820971
"550701"	10.6860801743943	10.6380521917535	10.7429548119878	10.7708176476044	10.6194553706518	10.6608652055958	10.695469528191	10.7993953296909	10.7646526077445	10.7608599599947	10.7002300524959	10.7186529856844	10.6748717058409	10.7183900853379	10.7199944453354	10.69261535835	10.6509092418556	10.5702604041336
"550703"	10.3819713377384	10.2192645080942	10.4426468100889	10.3929900464696	10.1584756512589	10.4042646667565	10.2703783832535	10.3875417785407	10.2623062562293	10.3882885807306	10.2356092303891	10.5206716832932	10.320732901422	10.3573546765903	10.3255447607936	10.332809667426	10.3955704850035	10.3660996048536
"550706"	12.5852857573327	12.7396529340973	12.565482307712	12.5519094741152	12.6178068894639	12.471123432586	12.503784658952	12.5574570668182	12.5379105377339	12.4631480460868	12.5563675972102	12.5599526731803	12.4688544508414	12.4283606140591	12.2987828887309	12.7102236833097	12.7291217627756	12.8972248005302
"550708"	10.0643863208444	10.4776943925907	10.0711880581021	9.95297720105989	10.2875038251273	10.0546050645317	10.7274035027641	10.0746899217976	10.093214091352	10.035876709962	10.0260432743043	10.2106175103063	9.94422477018731	10.2512765430058	10.3266026054228	9.9188820892832	9.83165975764568	9.92065779994662
"550710"	13.2203917050927	13.2468963002916	13.1148642919796	13.1931064382932	13.2012999763814	13.0550513794007	13.4097549475529	13.1202442111021	13.1346878396362	13.1001127214586	13.2185367220297	13.2888846744123	13.2293670356751	13.1678056686162	13.1710075348157	13.1712634510526	13.1013169801524	13.1388195823238
"550711"	13.5636931365403	13.2226211516461	13.6386026927693	13.5484441260153	13.3510173575272	13.7030549436029	13.4627939387632	13.640843478192	13.6503025737737	13.7079584897854	13.6020900810457	13.4997249170618	13.5509219366105	13.6789225274863	13.7121151578023	13.6450896007917	13.5084445927088	13.2904567057906
"550715"	11.6228340774569	11.2734308784422	11.888435023558	11.769403454912	11.3933046065612	11.7808722363158	11.4796861385523	11.984197320288	11.9430015510332	11.9992425453606	11.7301898181821	11.5306449924391	11.6139221418185	11.833997629884	11.9257979227456	11.6219676425925	11.370587703849	11.2882269823675
"550716"	14.3459116496149	14.6129450497113	14.1662828038863	13.8409056399376	14.4840677826486	13.9852202551751	14.941135941175	13.9574558554581	14.2222514414326	14.034028848898	14.2026123248207	14.5409620982159	14.2060608322268	14.2146315423516	14.1945229191413	14.12699199287	13.8934651473387	13.8937957326203
"550724"	12.0332468814453	12.3193301325906	12.298580656774	12.5664234820136	12.520985973216	12.3020841099677	12.3557106262533	12.3014665842999	12.3005265243614	12.5224961490942	12.7494019003782	12.7638696483634	12.5522701399943	12.4670896319655	12.6124712072651	12.2659364711894	12.3721816353184	12.3829988756663
"550726"	11.4610865373622	11.3870860940516	11.377291631918	11.3875065375247	11.2941476873241	11.3091756477759	11.5238492728654	11.3902824769019	11.404708077894	11.410633840922	11.3251863317904	11.5434194868057	11.2762272859193	11.3446252793966	11.4198175018627	11.3970387287567	11.2285928718998	11.2421070839665
"550732"	15.1652378535522	15.1988577870356	15.0848801301889	15.1322950607441	15.6031589150118	15.4252723818197	15.4062127188595	15.1423663640876	15.3000757929438	15.2174997679503	15.1185181290597	14.8787513312985	15.0760735920911	15.0900359800791	14.9876964965046	14.9494624332931	15.2859457795251	15.4116397318786
"550734"	11.6320539278281	11.3206899429444	11.6199357131671	11.6061386089767	11.3198552076509	11.6091116852939	11.3802306767599	11.5662353537451	11.6861951288135	11.5962296186325	11.5374389861794	11.5839064742278	11.5404623981809	11.609984614912	11.5005769528682	11.5487518536007	11.5219547112005	11.4370651832602
"550735"	9.13226685535323	9.83689937545561	9.36468352849687	9.41414059467568	9.52987971907691	9.26451041448522	9.46247142392759	9.37730535136164	9.46031800158743	9.47239513998495	9.39051283994655	9.20088319348751	9.34708707520442	9.11371556711143	9.18998299024211	9.31354032692582	9.28788548382777	9.32602598379534
"550738"	12.0948229335573	11.885121691587	12.1461931203095	12.128236341366	12.0270245384324	12.0903452162685	12.042469611782	12.0640444647667	12.0816059240917	12.0618308374784	12.0922124443747	12.1912795758103	12.1233011146597	12.0999644640665	12.1049284902454	12.1478421751543	12.1898957971022	11.944065101561
"550739"	10.9055753994308	10.7676659997598	10.732600251937	10.67747016718	10.7419783809538	10.6318346661702	10.9024676342735	10.5627053960444	10.7571396067928	10.6878860278469	10.686151375708	10.932616506481	10.7468416309307	10.6840717224381	10.6684269550439	10.7066298696448	10.5028080298333	10.6523436490035
"550745"	11.5754305337066	11.5472407713826	11.693582248436	11.6707260161025	11.6038222165262	11.5946032617192	11.4477951297288	11.6156354813555	11.7035881573719	11.7104539326568	11.6908332581066	11.4600198172014	11.6522520391075	11.5317277152133	11.5761623742766	11.7327988939261	11.7520292007491	11.7936305546954
